timestamp_utc	channel_name	user_id	user_name	text	thread_ts
2025-09-10T04:52:40.508669+00:00	2-2ope_継続率向上pj	U095ULV3W87	Kazuki Saito/わき	<@U04H12Y7R7Y> お疲れ様です！ 本日15時からのMTGですが、レッスンが入ってしまい欠席させていただいても良いでしょうか？ 申し訳ございません。	1757479960.508669
2025-09-10T04:53:43.762059+00:00	2-2ope_継続率向上pj	U04H12Y7R7Y	堂面勝哉/masaya domen/どうめん まさや	すみません！ 削除がうまくいってなかっかもしれません:sweat_drops: 今日なしなので大丈夫です:bow: これから隔週で実施していきます:bow:	1757479960.508669
